DateTime,RioMameyes_Discharge,RioSabana_Discharge,RioGrande_Discharge,RioIcacos_Discharge,Sabana_Precipitation,EastPeak_Precipitation,Bisley1_Precipitation,Bisley2_Precipitation,Sabana_AirTemperature,EastPeak_AirTemperature,Sabana_RelativeHumidity,Bisley2_RelativeHumidity,Sabana_WindDirection,EastPeak_WindDirection,Bisley1_WindDirection,Sabana_WindSpeed,EastPeak_WindSpeed,Bisley1_WindSpeed,Bisley2_WindSpeed,EastPeak_VaporPressure,PuertoRico_SoilMoisture_1,PuertoRico_SoilMoisture_2,PuertoRico_SoilMoisture_3,PuertoRico_SoilMoisture_4,PuertoRico_SoilMoisture_5,PuertoRico_SoilMoisture_6,PuertoRico_SoilMoisture_7,LQR3_Isotope_2H_precipitation,LQR3_Isotope_18O_precipitation,LQR4_Isotope_2H_precipitation,LQR4_Isotope_18O_precipitation,LQR5a_Isotope_2H_precipitation,LQR5a_Isotope_18O_precipitation,LQR5b_Isotope_2H_precipitation,LQR5b_Isotope_18O_precipitation,LQR6_Isotope_2H_precipitation,LQR6_Isotope_18O_precipitation,SanAgustin_Isotope_2H_precipitation,SanAgustin_Isotope_18O_precipitation,LQSW7_Isotope_2H_discharge,LQSW7_Isotope_18O_discharge,LQSM3a_Isotope_2H_discharge,LQSM3a_Isotope_18O_discharge,LQSM3b_Isotope_2H_discharge,LQSM3b_Isotope_18O_discharge,LQS1_Isotope_2H_discharge,LQS1_Isotope_18O_discharge,LQS2_Isotope_2H_discharge,LQS2_Isotope_18O_discharge,LQS3_Isotope_2H_discharge,LQS3_Isotope_18O_discharge,LQS4_Isotope_2H_discharge,LQS4_Isotope_18O_discharge,LQS5_Isotope_2H_discharge,LQS5_Isotope_18O_discharge,LQS6_Isotope_2H_discharge,LQS6_Isotope_18O_discharge,LQS7_Isotope_2H_discharge,LQS7_Isotope_18O_discharge,LQS8_Isotope_2H_discharge,LQS8_Isotope_18O_discharge,LQS9_Isotope_2H_discharge,LQS9_Isotope_18O_discharge,LQS10_Isotope_2H_discharge,LQS10_Isotope_18O_discharge,LQS11_Isotope_2H_discharge,LQS11_Isotope_18O_discharge,LQS12_Isotope_2H_discharge,LQS12_Isotope_18O_discharge,LQS13_Isotope_2H_discharge,LQS13_Isotope_18O_discharge,LQS14_Isotope_2H_discharge,LQS14_Isotope_18O_discharge,LQS15_Isotope_2H_discharge,LQS15_Isotope_18O_discharge,LQS16_Isotope_2H_discharge,LQS16_Isotope_18O_discharge,LQS17_Isotope_2H_discharge,LQS17_Isotope_18O_discharge,LQS18_Isotope_2H_discharge,LQS18_Isotope_18O_discharge,LQS19_Isotope_2H_discharge,LQS19_Isotope_18O_discharge
2014-08-04,767.3852800000003,219.738368,258.53238400000004,180.09484799999996,11.7,1.8,,0.0,26.7125,20.23,91.08250000000002,86.5,164.67791666666668,,,0.5667083333333334,,,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05,1339.38464,241.25913599999998,860.8307199999997,342.63328,14.0,10.8,,0.0,26.95625,20.8,93.24875,77.625,160.14625000000004,,,0.4563750000000002,,,1.3659999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06,2052.968,317.14816,1475.30528,498.37568000000016,3.0,8.0,,0.7,27.435,20.72,90.58708333333334,82.705,138.75458333333333,,,0.4682916666666666,,,1.1320000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-07,690.9299199999997,150.36220799999995,419.08864000000005,169.61763200000001,0.0,0.4,,9.6,27.43791666666668,20.37,85.75875,80.715,143.79583333333332,,,0.4527916666666668,,,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-08,605.97952,139.601824,241.542304,155.45923200000001,11.1,2.0,,0.3,26.03375,20.07,92.49916666666668,77.2,159.30833333333337,,,0.4315,,,1.1520000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-09,1223.2857600000002,241.25913599999998,535.1875200000002,359.62336,14.499999999999998,3.5,,3.6,26.5825,20.05,89.46333333333332,85.3,153.7829166666666,,,0.4488333333333334,,,1.4909999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-10,617.30624,129.407776,325.6432,159.706752,0.5,1.3,,2.8,26.29541666666667,19.9,87.43625000000002,85.45,151.48291666666668,,,0.4374583333333333,,,0.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11,588.9894400000002,122.328576,294.4947200000001,181.22752000000003,8.8,2.2,,0.0,26.607083333333332,20.7,93.39166666666668,79.25,168.70166666666663,,,0.4399166666666667,,,1.2830000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12,645.6230400000002,143.566176,1127.00864,348.29664,4.7,5.5,,0.0,27.07041666666667,20.96,93.42916666666667,78.285,132.64504166666663,,,0.44758333333333344,,,1.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-13,529.5241599999998,107.037504,529.5241599999998,159.706752,0.1,0.2,,0.0,27.7425,20.52,85.81958333333334,77.38,160.47916666666666,,,0.5032916666666667,,,1.1520000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14,501.20736,98.259296,201.332448,140.734496,0.0,0.1,,7.9,27.554166666666664,20.29,84.6254166666667,92.2,156.91666666666666,,,0.5321250000000001,,,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15,501.20736,98.542464,137.053312,134.221632,0.0,3.1,,2.5,26.890000000000004,20.2,86.40875000000004,86.4,158.29750000000004,,,0.47875,,,1.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-16,645.6230400000002,141.584,492.71232,269.575936,16.400000000000002,5.6,,0.0,25.87458333333333,20.71,97.66666666666669,79.65,168.72083333333333,,,0.32016666666666665,,,1.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-17,617.30624,133.372128,538.0192,201.898784,7.1000000000000005,2.7,,5.8,27.10166666666667,21.09,94.36874999999998,85.15,156.2541666666667,,,0.3819583333333332,,,1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18,529.5241599999998,108.736512,267.59376000000003,148.66320000000005,0.1,0.2,,17.6,26.87166666666667,20.51,90.5775,86.1,193.63333333333333,,,0.425625,,,1.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-19,560.67264,115.249376,163.671104,148.66320000000005,2.9000000000000004,21.9,,8.3,26.70375000000001,20.51,92.63458333333335,90.0,193.3333333333333,,,0.4475833333333334,,,1.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20,2888.3136,538.0192,2681.60096,727.74176,36.3,4.8,,36.9,25.80333333333333,20.72,95.9925,95.95,177.61249999999995,,,0.3492083333333333,,,1.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-21,1812.2752,285.99968,971.26624,450.23712,13.3,7.3,,6.4,26.233750000000004,20.47,95.02166666666666,93.25,189.55416666666667,,,0.470875,,,1.5659999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-22,13280.5792,3936.0352,7249.1008,2058.6313600000008,56.2,59.6,,15.0,24.62583333333333,20.11,99.98333333333332,82.945,159.89875,,,0.3945416666666667,,,1.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-23,6796.031999999998,719.24672,14498.2016,1687.68128,13.1,20.5,,0.0,25.55375,20.75,97.52916666666664,78.72,146.2375,,,0.6724583333333332,,,1.5019999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-24,6767.715200000002,1342.21632,6937.616,1056.21664,14.1,8.5,,0.1,26.642916666666665,20.38,91.59625,79.425,162.82375,,,0.6300833333333333,,,1.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-25,1421.5033600000006,328.47488,1696.17632,274.67296,0.6000000000000001,3.1,,0.3,26.88041666666667,20.4,87.93791666666668,86.0,130.33625,,,0.8570833333333332,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,1141.16704,251.170016,1030.7315199999996,233.6136,1.1,1.9,,0.0,28.01125,20.97,86.14625,78.925,140.17499999999998,,,0.7454166666666665,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-27,976.9296,225.96806400000003,724.9100800000001,223.419552,0.0,1.9,,15.2,27.807500000000008,21.04,89.06666666666666,79.645,155.16666666666666,,,0.5085,,,0.8640000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,852.33568,205.013632,574.83104,201.615616,0.0,4.1,,0.5,27.89333333333333,20.66,85.46041666666666,82.475,145.98750000000004,,,0.5795000000000001,,,1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,3794.4512,730.57344,2251.1856,461.56384,30.6,40.6,,4.0,25.090416666666666,19.41,96.43791666666668,78.12,163.6654166666667,,,0.2362916666666667,,,1.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-30,1163.82048,282.884832,1234.61248,242.674976,1.5000000000000002,3.3,,0.2,25.67708333333333,20.13,92.87916666666663,79.93,143.9,,,0.3750833333333334,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,940.11776,217.473024,617.30624,216.62352,6.1,2.6,,3.9,25.714166666666657,20.01,92.21666666666668,87.25,145.34125000000003,,,0.3524583333333333,,,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,931.62272,215.20767999999998,529.5241599999998,260.797728,1.8000000000000005,4.5,,0.9,25.95708333333333,20.07,91.20166666666668,76.7,151.05416666666662,,,0.3879166666666667,,,1.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-02,1359.2064,214.924512,577.6627199999998,279.48681600000003,4.8,3.2,,8.1,26.21083333333333,20.81,94.82916666666668,87.44999999999996,163.725,,,0.3085833333333333,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,843.84064,186.041376,481.3856,199.63344,0.6,2.2,,9.7,26.68958333333333,20.58,91.38,83.185,158.79166666666666,,,0.32483333333333336,,,1.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04,1701.83968,278.92048,1030.7315199999996,328.47488,19.8,6.7,,0.0,25.972916666666666,20.54,96.6875,78.595,162.38333333333338,,,0.35137500000000005,,,1.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05,3567.9168,365.28672,1381.8598399999994,526.6924799999998,12.0,8.5,,20.3,26.25625,20.64,94.49583333333334,90.35,138.92083333333332,,,0.292125,,,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-06,1418.6716800000006,328.47488,563.50432,231.065088,0.1,0.1,,8.5,26.5,20.46,92.105,86.1,120.03333333333336,,,0.3294583333333333,,,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-07,4417.4208,1472.4736,835.3456,444.57376,47.6,14.5,,0.0,24.603750000000005,19.94,98.7375,80.72999999999998,124.82004166666668,,,0.2152916666666667,,,0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,2347.46272,945.78112,866.49408,291.66304,21.8,6.5,,0.0,25.84541666666667,20.5,96.07083333333334,77.535,152.6375,,,0.3008333333333333,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,1206.2956800000004,314.31648,535.1875200000002,216.057184,0.1,0.6,,0.0,26.18500000000001,20.38,93.32291666666669,72.86,116.8170833333333,,,0.2745833333333333,,,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-10,962.7712,237.294784,370.95008,203.031456,0.2,0.2,,0.6,25.94,19.95,89.92333333333332,73.6,134.149625,,,0.2978333333333333,,,1.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,971.26624,212.092832,586.1577599999998,244.657152,0.0,1.8,,0.1,26.075416666666666,20.35,90.92041666666668,81.12,121.3375,,,0.30920833333333336,,,1.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-12,821.1872000000003,205.863136,399.26688,193.120576,5.0,0.6,,7.1,26.92458333333333,20.69,91.63083333333334,83.9,136.125,,,0.2106666666666667,,,1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-13,747.5635199999997,193.403744,325.6432,180.09484799999996,0.7,1.3,,0.5,26.7925,20.62,90.495,80.005,183.55833333333337,,,0.4726666666666666,,,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-14,1342.21632,255.134368,2123.76,478.55392,9.599999999999998,12.5,,0.3,26.16333333333333,20.52,95.05833333333332,76.025,161.8625,,,0.2925833333333333,,,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,829.6822400000003,189.156224,787.20704,223.419552,0.7999999999999999,3.4,,0.6,25.717916666666664,20.24,94.57916666666664,74.045,145.4875,,,0.2390833333333333,,,1.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,710.7516800000003,180.09484799999996,407.76192000000003,190.572064,0.6,0.1,,1.6,26.236666666666668,19.95,88.13875000000002,78.11500000000002,134.04999999999998,,,0.3445833333333333,,,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,733.40512,164.52060799999995,331.30656,178.962176,1.0,0.1,,10.8,26.53583333333333,20.36,89.39125,83.735,140.34166666666667,,,0.31150000000000005,,,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,832.51392,170.183968,991.088,566.336,1.7,12.2,,4.3,26.68,20.93,92.3275,84.3,174.25,,,0.3550416666666667,,,0.8490000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19,5974.8448,399.26688,7900.3872,1605.56256,23.1,11.0,,1.7,26.463750000000005,20.73,92.72625,81.075,154.31625,,,0.3928749999999999,,,1.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-20,1166.65216,227.667072,3171.4816,605.97952,8.4,5.6,,33.2,25.86666666666666,20.51,94.765,89.0,141.24041666666662,,,0.279125,,,1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-21,1019.4048,196.80176,1789.6217600000002,370.95008,4.7,0.2,,1.2,26.367916666666673,20.67,93.05291666666668,84.97999999999998,152.17916666666667,,,0.2827083333333333,,,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22,7957.0208,1953.8592,2579.66048,1061.88,44.7,16.7,,4.6,26.06708333333333,20.83,95.96666666666664,81.82499999999997,171.115,,,0.3039166666666667,,,1.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,2171.89856,702.2566400000003,2831.680000000001,523.8608,2.8,5.2,,32.8,26.24208333333333,20.58,95.20333333333332,86.95,137.43875,,,0.25825000000000004,,,1.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-24,1585.7408,481.3856,2177.56192,603.1478400000002,5.3,11.4,,9.5,25.935,20.52,94.55041666666666,81.855,101.45475,,,0.3142916666666667,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25,6342.9632,3567.9168,2650.45248,991.088,48.10000000000001,38.0,,2.5,24.41708333333333,19.49,98.31666666666668,78.91,71.045,,,0.23375,,,1.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-26,2001.9977600000002,2146.41344,1747.1465600000001,642.7913599999998,38.7,24.0,,0.0,23.77791666666667,19.38,99.24166666666667,75.42,95.7,,,0.13675,,,1.3119999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-27,2404.09632,1271.42432,2027.48288,620.13792,3.900000000000001,8.3,,0.0,25.268333333333334,20.23,95.98166666666668,61.01,51.12291666666668,,,0.2911666666666667,,,1.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-28,1166.65216,436.07872000000003,1016.57312,345.46496,0.6,1.8,,0.0,26.287083333333346,20.44,92.56291666666664,74.325,80.9725,,,0.452375,,,1.4380000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-29,965.60288,328.47488,707.9200000000003,342.63328,0.0,0.1,,0.6,25.76958333333333,20.57,87.71416666666666,76.62,132.6425,,,0.4917916666666666,,,0.9079999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,860.8307199999997,297.3264000000001,574.83104,291.66304,0.0,0.2,,1.9,26.17708333333333,21.12,90.18125000000002,84.2,154.83166666666668,,,0.4615416666666668,,,0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,792.8704,283.168,509.7024,258.815552,0.0,0.2,,0.1,26.84125,20.95,91.41541666666664,73.715,175.83333333333337,,,0.3099583333333333,,,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,770.21696,270.991776,481.3856,248.90467200000003,0.5,2.7,,0.0,26.430000000000003,21.14,94.04500000000002,72.095,112.40416666666668,,,0.24220833333333336,,,0.7609999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-03,705.0883200000002,255.134368,458.73215999999996,236.44528,0.0,0.0,,0.0,26.88375000000001,20.91,89.60125000000002,68.78,148.17083333333332,,,0.27754166666666663,,,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-04,656.94976,245.789824,413.42528,232.19776,0.0,0.2,,0.0,26.224166666666665,20.4,88.48083333333334,69.545,150.75833333333333,,,0.293125,,,1.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-05,622.9696,237.294784,382.2768,225.401728,0.0,0.1,,2.3,26.02541666666667,20.09,87.56166666666668,76.975,141.40416666666667,,,0.3112916666666667,,,1.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,580.4944,234.179936,356.79168,220.30470400000002,0.0,0.1,,7.8,25.83083333333333,20.01,88.82666666666668,79.76,172.36666666666667,,,0.3632916666666666,,,1.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,557.84096,225.401728,351.12832000000014,216.057184,0.0,0.4,,0.0,25.491666666666664,19.66,90.27041666666666,72.63,159.92083333333332,,,0.3720416666666666,,,1.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08,1152.49376,481.3856,356.79168,390.77184000000005,21.1,10.7,,0.5,25.52583333333333,20.21,94.34208333333332,71.48,156.94166666666666,,,0.290125,,,1.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,580.4944,267.876928,365.28672,227.667072,0.2,0.8,,0.0,25.22916666666666,20.0,93.35083333333334,68.82,162.5375,,,0.3255000000000001,,,1.6980000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-10,552.1776,222.570048,331.30656,233.6136,0.30000000000000004,2.6,,0.9,24.701666666666664,20.28,94.79416666666668,75.285,137.125,,,0.2267083333333333,,,1.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-11,555.0092800000001,198.500768,336.96992,223.136384,0.0,0.2,,6.8,25.566666666666666,20.38,89.51166666666668,80.805,126.3125,,,0.442375,,,1.3130000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-12,521.0291199999998,197.93443200000002,302.98976,218.605696,0.5,1.3,,4.9,25.980000000000004,20.61,91.37791666666668,77.25,156.04166666666666,,,0.3394166666666667,,,1.2930000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,634.2963199999998,230.21558400000004,399.26688,311.4848,14.999999999999998,6.3,,0.0,25.290416666666665,19.63,94.73375,67.835,151.8625,,,0.3945416666666668,,,1.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,1302.5728,396.4352,874.98912,385.10848,14.399999999999995,2.9,,0.0,24.40000000000001,19.68,97.01666666666664,70.91,165.85541666666668,,,0.2227083333333333,,,1.0190000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15,583.3260799999998,208.694816,526.6924799999998,231.914592,0.0,0.3,,0.0,25.580416666666668,20.47,90.10208333333333,71.775,143.70583333333337,,,0.4626250000000001,,,0.8590000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-16,495.544,183.209696,308.65312,215.490848,0.0,0.5,,0.0,25.6225,20.48,90.93,71.875,151.45416666666668,,,0.32816666666666666,,,0.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-17,464.39552,167.635456,271.558112,206.995808,0.0,0.0,,0.0,25.73708333333333,20.64,90.90458333333332,75.86,122.37083333333334,,,0.230625,,,0.8440000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-18,450.23712,163.104768,246.63932800000003,201.04928,0.0,0.1,,4.1,25.84583333333333,20.09,90.44666666666667,76.02,97.2,,,0.19745833333333332,,,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-19,447.40544000000006,163.954272,240.6928,201.04928,0.7,1.7,,0.0,25.13291666666667,19.84,94.41333333333336,68.71000000000001,145.7791666666666,,,0.15462499999999998,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-20,603.1478400000002,246.63932800000003,247.205664,222.28688,7.0,12.4,,0.0,24.77125,19.81,96.84999999999998,69.32,145.62499999999997,,,0.2379583333333333,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,506.87072,195.38592000000003,246.63932800000003,202.748288,0.1,1.2,,17.5,25.48000000000001,20.12,92.53708333333331,79.41499999999998,143.12500000000003,,,0.2478333333333333,,,0.9079999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-22,419.08864000000005,146.96419200000003,214.358176,189.156224,0.0,0.2,,0.4,25.239166666666666,19.94,90.69791666666669,76.14,140.2458333333333,,,0.2439166666666667,,,0.8320000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
