DateTime,GWYNNS_Discharge,Carrie_Precipitation,Carroll_Precipitation,DeadRun_Precipitation,Glyndon_Precipitation,Gwynns_Precipitation,McDonogh_Precipitation,Oregon_Precipitation,UMBC_Precipitation,LEA1_SoilMoisture_Port1,LEA1_SoilMoisture_Port2,LEA1_SoilMoisture_Port3,LEA1_SoilMoisture_Port4,LEA1_SoilMoisture_Port5,LEA2_SoilMoisture_Port1,LEA2_SoilMoisture_Port2,LEA2_SoilMoisture_Port3,LEA2_SoilMoisture_Port4,LEA2_SoilMoisture_Port5,ORLR_SoilMoisture_Port1,ORLR_SoilMoisture_Port2,ORLR_SoilMoisture_Port3,ORLR_SoilMoisture_Port4,ORLR_SoilMoisture_Port5,ORU1_SoilMoisture_Port1,ORU1_SoilMoisture_Port2,ORU1_SoilMoisture_Port3,ORU1_SoilMoisture_Port4,ORU1_SoilMoisture_Port5,ORU2_SoilMoisture_Port1,ORU2_SoilMoisture_Port2,ORU2_SoilMoisture_Port3,ORU2_SoilMoisture_Port4,ORU2_SoilMoisture_Port5,ORUR_SoilMoisture_Port1,ORUR_SoilMoisture_Port2,ORUR_SoilMoisture_Port3,ORUR_SoilMoisture_Port4,ORUR_SoilMoisture_Port5,UMBC1_SoilMoisture_Port1,UMBC1_SoilMoisture_Port2,UMBC1_SoilMoisture_Port3,UMBC1_SoilMoisture_Port4,UMBC1_SoilMoisture_Port5,UMBC2_SoilMoisture_Port1,UMBC2_SoilMoisture_Port2,UMBC2_SoilMoisture_Port3,UMBC2_SoilMoisture_Port4,UMBC2_SoilMoisture_Port5,LEA1_SoilTemperature_Port1,LEA1_SoilTemperature_Port2,LEA1_SoilTemperature_Port3,LEA1_SoilTemperature_Port4,LEA1_SoilTemperature_Port5,LEA2_SoilTemperature_Port1,LEA2_SoilTemperature_Port2,LEA2_SoilTemperature_Port3,LEA2_SoilTemperature_Port4,LEA2_SoilTemperature_Port5,ORLR_SoilTemperature_Port1,ORLR_SoilTemperature_Port2,ORLR_SoilTemperature_Port3,ORLR_SoilTemperature_Port4,ORLR_SoilTemperature_Port5,ORU1_SoilTemperature_Port1,ORU1_SoilTemperature_Port2,ORU1_SoilTemperature_Port3,ORU1_SoilTemperature_Port4,ORU1_SoilTemperature_Port5,ORU2_SoilTemperature_Port1,ORU2_SoilTemperature_Port2,ORU2_SoilTemperature_Port3,ORU2_SoilTemperature_Port4,ORU2_SoilTemperature_Port5,ORUR_SoilTemperature_Port1,ORUR_SoilTemperature_Port2,ORUR_SoilTemperature_Port3,ORUR_SoilTemperature_Port4,ORUR_SoilTemperature_Port5,UMBC1_SoilTemperature_Port1,UMBC1_SoilTemperature_Port2,UMBC1_SoilTemperature_Port3,UMBC1_SoilTemperature_Port4,UMBC1_SoilTemperature_Port5,UMBC2_SoilTemperature_Port1,UMBC2_SoilTemperature_Port2,UMBC2_SoilTemperature_Port3,UMBC2_SoilTemperature_Port4,UMBC2_SoilTemperature_Port5,BARN_Isotope_d15N-NO3_discharge,BARN_Isotope_d18O-NO3_discharge,GFGL_Isotope_d15N-NO3_discharge,GFGL_Isotope_d18O-NO3_discharge,POBR_Isotope_d15N-NO3_discharge,POBR_Isotope_d18O-NO3_discharge,GFCP_Isotope_d15N-NO3_discharge,GFCP_Isotope_d18O-NO3_discharge,MCDN_Isotope_d15N-NO3_discharge,MCDN_Isotope_d18O-NO3_discharge,DRKR_Isotope_d15N-NO3_discharge,DRKR_Isotope_d18O-NO3_discharge,GFUGR_Isotope_d15N-NO3_discharge,GFUGR_Isotope_d18O-NO3_discharge,GRGF_Isotope_d15N-NO3_discharge,GRGF_Isotope_d18O-NO3_discharge,RGHT_Isotope_d15N-NO3_discharge,RGHT_Isotope_d18O-NO3_discharge,RGHTISCO_Isotope_d15N-NO3_discharge,RGHTISCO_Isotope_d18O-NO3_discharge,GFGR_Isotope_d15N-NO3_discharge,GFGR_Isotope_d18O-NO3_discharge
2015-09-05,735.8000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620952296959189,15.558660708723426,17.25479776820279,16.088688368088018,20.079166139203675,10.608333333333334,12.758333333333335,14.85625,16.69166666666667,16.454166666666666,52.76666666666667,60.275,,,,17.693750000000005,18.55625,20.745833333333334,17.841666666666672,14.966666666666667,17.966666666666672,19.608333333333334,21.1625,21.052083333333336,21.091666666666672,,48.1625,23.52083333333333,,52.42083333333333,,,,,,9.652604166666666,9.558333333333335,13.141666666666666,13.23916666666667,17.45182926829268,21.71295990851479,21.793250928392997,22.15184701683413,21.921257064173325,21.682901418561684,22.579166666666666,22.45833333333333,22.98125,21.875,23.472916666666666,21.899999999999995,24.525,21.338248372813112,22.03492885690865,19.527503171800465,21.38125,21.75,22.0375,21.891666666666666,21.80625,22.30833333333333,21.320833333333333,21.991666666666664,21.66666666666666,22.09375,20.909615732291762,21.166666666666668,20.87953319653619,20.825244164535764,21.308333333333334,,,,,,18.475,23.0125,23.649999999999995,22.9625,22.534375,,,,,,,,,,,,,,,,,,,,,,
2015-09-06,727.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.568434642317294,15.505924312174358,17.05084186411,19.069323870595483,19.893400911052204,10.3875,12.616666666666667,14.664583333333335,16.447916666666664,16.21875,52.825,60.37916666666666,,,,17.422916666666666,18.2,20.422916666666676,17.554166666666664,14.660416666666668,17.625,19.258333333333336,20.83125,20.670833333333334,20.585416666666667,,48.12083333333333,23.42083333333333,,49.55,,,,,,9.859375,9.500000000000002,13.041666666666664,13.141904761904767,17.240853658536587,21.12986658827163,21.218525506237945,21.57360153687048,21.33772409916389,21.100958088501343,21.929166666666664,21.70416666666667,21.90416666666667,20.922916666666666,22.61041666666667,21.691666666666666,23.87083333333333,21.140644047606667,21.261144391539823,18.715396222410885,20.804166666666667,21.15625,21.30625,21.11458333333333,21.129166666666666,21.68333333333333,20.5625,21.28125,20.875,21.28125,20.33676154770602,20.533333333333328,20.247604234333505,20.197916963633176,20.716666666666672,,,,,,19.00833333333333,22.72083333333333,23.1375,22.934523809523807,22.486011904761906,,,,,,,,,,,,,,,,,,,,,,
2015-09-07,718.8199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.568434642317294,15.505924312174358,16.819812167438528,18.641958355845603,19.68297658181869,10.195833333333333,12.495833333333335,14.477083333333333,16.25625,15.952083333333334,52.84166666666666,60.51666666666666,,,,17.108333333333334,17.79375,20.05416666666667,17.297916666666666,14.360416666666667,17.227083333333333,18.895833333333336,20.372916666666665,20.25625,20.052083333333336,,48.02916666666668,23.229166666666664,,49.23333333333333,,,,,,10.066145833333334,9.500000000000002,12.95,13.044642857142858,17.029878048780485,20.71938573106074,20.813935407608934,21.16653341920653,20.926933744734864,20.69128679116644,21.52708333333333,21.222916666666666,21.48958333333333,20.4875,22.141666666666666,21.241666666666667,23.27916666666667,20.713818705160733,20.80475677121505,18.34399501360909,20.397916666666667,20.683333333333334,20.839583333333334,20.65625,20.65625,21.275,20.170833333333327,20.85625,20.508333333333333,20.933333333333334,19.897035448270472,20.08333333333333,19.79860207697896,19.752184478781327,20.2625,,,,,,19.541666666666664,22.329166666666666,22.7,22.906547619047622,22.437648809523807,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,721.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.530922031858802,15.468255457496461,16.693467802071314,25.2125,19.5679007767691,9.975,12.433333333333335,14.36875,16.137500000000006,15.806250000000002,52.80416666666666,60.47916666666666,,,,16.90416666666667,17.418749999999996,19.7625,17.09791666666667,14.112499999999995,16.93125,18.64583333333333,20.170833333333327,19.979166666666668,19.658333333333328,,48.0375,23.125,,48.74583333333333,,,,,,10.272916666666667,9.458333333333336,12.9,12.947380952380955,16.818902439024388,21.346684682080454,21.4322320711548,21.788617004149376,21.5547056709905,21.317348568632077,22.2375,22.03333333333333,22.787499999999994,21.5875,23.15208333333333,21.14583333333333,23.93333333333333,20.622920715565762,21.678116717382007,19.282271751634685,21.01875,21.325,21.685416666666665,21.53333333333333,21.402083333333334,21.9,21.027083333333334,21.579166666666666,21.354166666666668,21.96041666666667,20.53847076763057,20.866666666666664,20.580198424966493,20.528089174634534,20.925,,,,,,20.075,22.4125,23.008333333333336,22.87857142857143,22.389285714285712,,,,,,,,,,,,,,,,,,,,,,
2015-09-09,715.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.478404377216911,15.4155190609474,16.556293919672626,14.7375,19.442961331286696,9.80625,12.35,14.245833333333335,16.0,15.647916666666667,52.74583333333334,60.2625,,,,16.71041666666667,17.15416666666667,19.504166666666666,16.900000000000002,13.914583333333333,16.679166666666667,18.4125,19.916666666666668,19.7125,19.308333333333326,,48.025,23.0125,,48.65416666666667,,,,,,10.4796875,9.400000000000002,12.8,12.850119047619051,16.607926829268287,21.959248422841323,22.0360049875704,22.3960878874325,22.16773127683075,21.928704196962627,22.75208333333333,22.63541666666667,23.52083333333333,22.275,23.82708333333333,21.504166666666666,24.616666666666664,20.96280015492086,22.429081801734597,19.86869471290068,21.625,21.95833333333333,22.43541666666667,22.2875,22.10625,22.524999999999995,21.76041666666667,22.26875,22.06875,22.71875,21.127461689810282,21.475,21.187182822871712,21.130653459712033,21.53333333333333,,,,,,20.608333333333327,22.65416666666667,23.454166666666666,22.85059523809524,22.340922619047614,,,,,,,,,,,,,,,,,,,,,,
2015-09-10,15565.0,146.75,41.18100000000001,145.39899999999994,24.366,39.87600000000001,68.47700000000003,21.211000000000006,40.47000000000001,15.478404377216911,15.4155190609474,22.221936246639533,24.71383977272864,24.603289217724413,12.941666666666668,17.50625,19.814583333333328,21.51458333333333,22.1875,53.25416666666667,60.08749999999999,,,,21.81875,19.1625,22.366666666666664,19.897916666666667,16.59583333333333,18.11875,20.49375,20.85416666666667,21.408333333333328,22.84375,,48.88333333333333,24.77916666666667,,49.6125,,,,,,10.686458333333333,9.400000000000002,12.7,12.752857142857144,16.396951219512193,22.104495495392865,22.17916763785451,22.54012737522128,22.313087863782567,22.073664809865736,22.77708333333333,22.602083333333336,23.01041666666667,22.12708333333333,23.71666666666667,21.9375,24.75,21.37381715135028,22.29216551563716,19.742524924264664,21.76875,22.004166666666666,22.36041666666667,22.15,22.15416666666667,22.46458333333333,21.54375,22.21875,21.80625,22.3625,21.08308566142689,21.4625,21.17471054072297,21.118272001799475,21.4875,,,,,,21.141666666666666,22.9875,23.79166666666667,22.822619047619053,22.29255952380952,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,2046.09,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,15.478404377216911,15.4155190609474,26.02309672468741,16.35915139060969,28.06542700964472,15.5125,20.679166666666664,23.57083333333333,25.916666666666664,26.575,52.7,60.25416666666666,,,,23.49375,19.725,22.43125,19.65625,17.627083333333335,18.514583333333334,22.133333333333336,22.04583333333333,22.7125,23.60833333333333,,49.0875,25.1,,49.68333333333333,,,,,,10.893229166666664,9.400000000000002,12.75,12.655595238095241,16.185975609756095,21.058295567014344,21.147981591605195,21.502625557380355,21.266099114289087,21.02952822127372,21.775,21.452083333333327,21.127083333333328,20.78125,22.36041666666667,21.649999999999995,23.629166666666666,21.10112318256537,20.914704697929658,18.59455755160456,20.733333333333334,20.8875,21.008333333333333,20.766666666666666,20.852083333333333,21.258333333333333,20.164583333333336,20.92708333333333,20.452083333333327,20.78125,19.961582398646332,20.25,19.96489917229546,19.91727058428201,20.329166666666666,,,,,,21.675,22.5625,23.17916666666667,22.794642857142858,22.244196428571424,,,,,,,,,,,,,,,,,,,,,,
2015-09-12,5716.6,28.289,14.975999999999999,31.60999999999999,87.89099999999998,78.86000000000001,65.304,50.81100000000001,21.404,15.440891766758414,15.377850206269493,26.360616672168394,14.420454545454547,28.372843803134323,17.360416666666666,21.441666666666666,23.50833333333333,25.466666666666665,26.96458333333333,53.61666666666667,60.78333333333333,,,,25.65,21.64791666666667,24.906250000000004,21.616666666666664,18.8625,21.51458333333333,25.08125,23.90625,23.816666666666666,25.5375,,49.60833333333333,27.05416666666667,,49.27083333333333,,,,,,11.1,9.358333333333334,12.8,12.558333333333335,15.974999999999998,20.325745114145683,20.42594387712881,20.77616553201085,20.532996327923428,20.298422521414512,21.25,20.854166666666668,20.425,20.108333333333334,21.662500000000005,21.0625,22.774999999999995,20.543878985483182,20.051717197679178,18.020573865274507,20.008333333333336,20.14375,20.129166666666666,19.9,20.125,20.58125,19.4875,20.25625,19.704166666666676,20.064583333333328,19.299976157293774,19.654166666666665,19.370387056538988,19.327087757117077,19.64583333333333,,,,,,22.20833333333333,22.275,22.566666666666666,22.76666666666667,22.19583333333333,,,,,,,,,,,,,,,,,,,,,,
2015-09-13,2527.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,15.388374112116525,15.325113809720435,26.64579395399725,20.29405333185197,28.63258633453195,18.085416666666667,21.104166666666668,23.73333333333333,25.62291666666667,27.29375,53.12916666666667,61.62083333333334,,,,25.191666666666666,22.43958333333333,24.493749999999995,21.222916666666674,19.660416666666674,21.96666666666667,26.45000000000001,25.90416666666667,25.43958333333333,26.629166666666666,,49.15833333333335,25.89166666666667,,49.2,,,,,,11.1,9.3,12.8,12.625,17.941666666666666,19.72160149353273,19.83047024478765,20.17704476396186,19.928397190891985,19.695470406875447,20.454166666666666,19.879166666666666,19.2375,19.00625,20.629166666666666,20.50833333333333,22.2625,20.01825148043402,19.26963477557717,17.08052008797235,19.410416666666666,19.51875,19.397916666666664,19.11458333333333,19.447916666666668,19.872916666666665,18.63125,19.527083333333334,18.885416666666668,19.133333333333333,18.666609206730662,18.975,18.692726393124264,18.6543618772018,18.991666666666664,,,,,,21.86666666666667,21.850000000000005,22.04583333333333,22.12083333333333,21.358333333333334,,,,,,,,,,,,,,,,,,,,,,
2015-09-14,1137.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75520737327189,16.88972350230415,21.551589861751157,18.02492058272417,20.97741935483871,16.297916666666666,19.277083333333334,22.24791666666667,24.14791666666667,25.802083333333336,52.66666666666667,63.43749999999999,,,,23.28958333333333,21.04166666666667,23.21875,19.9625,18.258333333333333,20.11458333333333,24.20416666666667,24.91875,24.45625,24.29583333333333,,48.5875,24.875000000000004,,49.17916666666667,,,,,,11.066666666666668,9.3,12.729166666666664,12.645833333333336,18.204166666666666,19.014009216589862,19.44460829493088,19.60410138248848,19.350214806838228,20.11552995391705,19.385416666666668,18.641666666666666,17.868750000000006,17.604166666666668,19.210416666666667,19.775,20.983333333333334,19.322684255707312,18.029090243967122,15.884572654845028,18.402083333333334,18.452083333333334,18.225,17.868750000000006,18.235416666666666,18.758333333333333,17.3875,18.35625,17.681250000000006,17.829166666666673,17.472490624777276,17.825,17.545276435440442,17.515267749247094,17.758333333333336,,,,,,21.366666666666664,21.170833333333334,21.066666666666666,20.945833333333333,19.929166666666664,,,,,,,,,,,,,,,,,,,,,,
2015-09-15,987.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.623341013824888,16.592211981566823,21.347281105990785,19.724415513021324,20.73064516129033,15.002083333333335,18.15,21.097916666666674,22.97916666666667,24.75416666666667,52.675,65.94166666666666,,,,21.70208333333333,20.045833333333327,22.379166666666666,19.325000000000006,17.23333333333333,19.160416666666666,22.58333333333333,23.92708333333333,23.535416666666666,22.98541666666667,,48.34166666666667,24.29166666666667,,51.55416666666667,,,,,,11.008333333333335,9.316666666666668,12.629166666666665,12.625,17.979166666666664,18.907926267281105,19.333133640552994,19.487188940092167,19.232233315374934,20.010760368663593,19.508333333333336,18.7375,18.38125,17.868750000000006,19.379166666666666,19.1625,20.883333333333333,18.741727539600348,18.031164733150412,16.110256642968608,18.272916666666664,18.30208333333333,18.158333333333328,17.870833333333334,18.072916666666668,18.74375,17.554166666666664,18.34375,17.833333333333332,18.13125,17.48055899357425,17.925,17.645054692630342,17.614319412547506,17.766666666666666,,,,,,20.866666666666664,20.654166666666672,20.620833333333334,20.695833333333336,19.945833333333336,,,,,,,,,,,,,,,,,,,,,,
2015-09-16,928.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.491474654377882,16.294700460829493,21.142972350230416,20.88435012284343,20.483870967741932,13.947916666666668,17.225,20.072916666666664,21.98541666666667,23.77291666666667,52.69166666666667,69.8875,,,,20.425,19.320833333333333,21.775,18.889583333333334,16.510416666666668,18.525,21.445833333333333,23.041666666666664,22.635416666666664,22.1125,,48.15416666666666,23.929166666666664,,52.25833333333334,,,,,,11.0,9.3375,12.604166666666664,12.6,17.608333333333334,18.801843317972352,19.22165898617511,19.37027649769585,19.114251823911648,19.905990783410136,19.795833333333327,19.05208333333333,18.997916666666672,18.29375,19.78125,19.008333333333333,21.170833333333334,18.595500338947573,18.4066472753267,16.472772655387587,18.5,18.5625,18.48958333333333,18.247916666666672,18.360416666666666,19.03125,17.941666666666666,18.6125,18.129166666666666,18.595833333333328,17.754883532671656,18.20833333333333,17.92775975466838,17.894965791898656,18.05,,,,,,20.666666666666668,20.554166666666667,20.7375,21.004166666666666,20.5,,,,,,,,,,,,,,,,,,,,,,
2015-09-17,897.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.359608294930876,15.997188940092167,20.938663594470047,17.09936537147674,20.237096774193553,13.093750000000002,16.416666666666668,19.129166666666666,21.133333333333336,22.802083333333336,52.71666666666667,72.9208333333333,,,,19.460416666666667,18.772916666666664,21.29375,18.489583333333336,15.885416666666664,18.043750000000006,20.65625,22.285416666666666,21.904166666666665,21.42708333333334,,48.05,23.629166666666666,,52.08333333333334,,,,,,11.0,9.341666666666667,12.529166666666667,12.6,17.204166666666666,18.695760368663603,19.110184331797235,19.25336405529954,18.996270332448358,19.80122119815668,20.08125,19.38125,19.575,18.727083333333333,20.197916666666668,19.066666666666666,21.516666666666666,18.65082955000538,18.82361960116888,16.84239682491282,18.77291666666667,18.875,18.877083333333328,18.666666666666668,18.716666666666665,19.3625,18.34375,18.945833333333333,18.475,19.029166666666672,18.077618284550947,18.52083333333333,18.239566808386808,18.204502239712433,18.383333333333336,,,,,,20.7,20.658333333333328,21.004166666666666,21.39583333333333,21.0125,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,880.1300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.227741935483873,15.69967741935484,20.734354838709677,15.805333333333332,19.990322580645163,12.43125,15.660416666666665,18.325,20.3875,21.82291666666667,52.6875,74.46249999999998,,,,18.7125,18.310416666666672,20.814583333333328,18.15416666666666,15.370833333333335,17.622916666666665,20.0125,21.59583333333333,21.277083333333334,20.804166666666667,,47.99166666666667,23.37083333333333,,51.92916666666666,,,,,,10.970833333333333,9.400000000000002,12.5,12.537499999999998,16.8,18.58967741935484,18.99870967741936,19.136451612903226,19.236,19.696451612903225,20.252083333333328,19.610416666666676,19.872916666666665,19.01875,20.48958333333333,19.20833333333333,21.758333333333336,18.785200491145762,19.055962389697854,17.09118232363173,18.941666666666666,19.079166666666676,19.110416666666666,18.9,18.91875,19.575,18.579166666666666,19.175,18.67708333333333,19.29375,18.291430057670983,18.70833333333333,18.426651040617863,18.3902241084007,18.604166666666668,,,,,,20.75,20.758333333333333,21.183333333333334,21.6,21.241666666666664,,,,,,,,,,,,,,,,,,,,,,
2015-09-19,868.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.095875576036867,15.402165898617511,20.530046082949312,15.617666666666667,19.743548387096773,11.939583333333333,15.077083333333333,17.654166666666672,19.741666666666667,20.99375,52.65416666666667,75.01666666666667,,,,18.216666666666672,17.966666666666672,20.485416666666676,17.879166666666674,14.96666666666667,17.318749999999998,19.56875,21.05,20.814583333333328,20.297916666666676,,48.02916666666668,23.24583333333333,,51.79166666666667,,,,,,10.9,9.379166666666668,12.420833333333333,12.5,16.429166666666664,18.48359447004608,18.88723502304148,19.01953917050691,19.118357142857143,19.591682027649764,20.389583333333334,19.816666666666666,20.125,19.247916666666665,20.735416666666676,19.325,22.03333333333333,18.895858913261375,19.38373168065837,17.286656644053732,19.179166666666664,19.325,19.422916666666666,19.229166666666668,19.222916666666666,19.839583333333334,18.914583333333333,19.483333333333334,19.035416666666666,19.6375,18.52944693718197,18.929166666666664,18.646994691912226,18.60896319818911,18.85,,,,,,20.8,20.829166666666666,21.275,21.72916666666667,21.425,,,,,,,,,,,,,,,,,,,,,,
2015-09-20,837.6800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964009216589865,15.104654377880184,20.325737327188946,15.43,19.49677419354839,11.56875,14.625000000000002,17.03958333333334,19.152083333333334,20.2375,52.6125,75.07916666666667,,,,17.750000000000004,17.658333333333335,20.120833333333334,17.554166666666664,14.620833333333335,17.070833333333336,19.15,20.583333333333336,20.391666666666666,19.845833333333328,,48.02916666666668,23.141666666666666,,51.575,,,,,,10.9,9.325,12.345833333333333,12.5,16.116666666666664,18.37751152073733,18.775760368663594,18.9026267281106,19.00071428571429,19.486912442396317,20.497916666666665,20.008333333333336,20.304166666666667,19.366666666666667,20.891666666666676,19.579166666666676,22.329166666666666,19.136936190013255,19.535169391038867,17.387947882817855,19.341666666666665,19.541666666666668,19.608333333333327,19.38125,19.3875,19.960416666666664,18.93125,19.56875,19.06875,19.577083333333327,18.70291686631709,19.095833333333328,18.813291787228728,18.774049303689797,19.029166666666672,,,,,,20.8875,20.9375,21.39583333333333,21.8,21.3,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,823.5300000000003,2.688,2.58,3.451,2.575,1.96,2.7500000000000013,1.401,2.267,15.832142857142859,14.807142857142859,20.121428571428574,15.242333333333333,19.250000000000004,11.4,14.319047619047618,16.604761904761904,18.738095238095234,19.61904761904762,52.56250000000002,75.51666666666667,,,,17.42708333333333,17.36875,19.827083333333327,17.27708333333333,14.29791666666667,16.860416666666666,18.747916666666672,20.154166666666672,19.91875,19.358333333333334,,48.09166666666667,23.00833333333333,,49.9625,,,,,,10.9,9.3,12.266666666666666,12.454166666666666,15.729166666666664,18.271428571428565,18.664285714285715,18.785714285714285,18.88307142857143,19.382142857142856,19.79047619047619,19.247619047619047,18.942857142857143,18.266666666666666,19.80952380952381,19.4,21.270833333333336,18.966996470335697,18.197123867813964,16.44967114479226,18.27083333333333,18.479166666666668,18.295833333333334,18.0375,18.2375,18.785416666666666,17.464583333333334,18.3,17.614583333333332,17.914583333333333,17.472490624777276,17.816666666666666,17.536961580674618,17.507013443972053,17.758333333333336,,,,,,20.6875,20.566666666666666,20.666666666666668,20.670833333333327,19.679166666666667,,,,,,,,,,,,,,,,,,,,,,
2015-09-22,863.15,0.237,0.0,1.238,1.545,1.238,1.3780000000000001,1.179,0.243,15.6625,14.629166666666668,19.895833333333336,15.054666666666664,19.033333333333328,11.578,14.456652046783626,16.80742857142857,18.83028571428571,19.51514285714286,52.5,75.90833333333333,,,,17.308333333333334,17.29375,19.73958333333333,17.156249999999996,14.522916666666667,16.80625,18.614583333333336,20.029166666666672,19.752083333333328,19.175,,48.2,23.29583333333333,,49.90416666666667,,,,,,10.85416666666667,9.3,12.154166666666665,12.4,15.529166666666667,18.01875,18.416666666666668,18.56875,18.765428571428565,19.122916666666672,19.573714285714285,19.11710526315789,18.710285714285714,18.088571428571427,19.56,18.933333333333334,20.908333333333328,18.52436278187325,17.74695971503907,16.297759672921448,17.829166666666666,17.983333333333334,17.76875,17.585416666666664,17.739583333333332,18.30208333333333,17.114583333333332,17.92916666666667,17.316666666666666,17.625,17.073106369326638,17.483333333333334,17.20436739004163,17.176841232970695,17.34583333333333,,,,,,20.245833333333334,20.0125,20.066666666666666,20.14583333333333,19.425,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,834.85,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,15.406250000000002,14.372916666666665,19.525,14.867,18.63125,11.755999999999998,14.594256474519632,17.01009523809524,18.922476190476186,19.411238095238094,52.47083333333333,76.19583333333333,,,,17.06875,17.120833333333334,19.514583333333334,16.945833333333336,14.085416666666665,16.666666666666664,18.391666666666666,19.785416666666666,19.472916666666674,18.95,,48.18333333333334,23.2625,,49.07916666666666,,,,,,10.804166666666667,9.3,12.1,12.4,15.374999999999995,17.91875,18.31875,18.51875,18.64778571428572,18.985416666666666,19.356952380952386,18.986591478696738,18.477714285714285,17.910476190476192,19.31047619047619,18.691666666666666,20.845833333333328,18.295141764633765,17.707544420556477,16.145848201050633,17.7625,17.912499999999994,17.727083333333333,17.545833333333334,17.631249999999994,18.20625,17.04791666666667,17.818749999999994,17.177083333333332,17.66875,17.052935447334185,17.504166666666666,17.22515452695619,17.19747699615828,17.325,,,,,,19.995833333333334,19.808333333333334,19.966666666666672,20.1625,19.5875,,,,,,,,,,,,,,,,,,,,,,
